Assay,Curie,Definition
1536 well plate,BAO:0000516,
24 well plate,BAO:0000576,
384 well plate,BAO:0000515,
96 well plate,BAO:0000513,
acetylated histone assay,BAO:0010033,
ADMET,BAO:0000009,
antigen down assay,BAO:0000137,
apoptosis assay,BAO:0002043,
artifact assay,BAO:0000684,
assay format,BAO:0000019,
assay screening campaign stage,BAO:0000029,
assay screening throughput,BAO:0010073,
ATAC-seq epigenetic profiling assay,BAO:0010038,
atomic force microscopy,BAO:0002523,
Bead-based immunoassay for protein state,BAO:0010050,
binding assay,BAO:0002989,
bioassay,BAO:0000015,
bioassay specification,BAO:0000026,
bioassay type,BAO:0000008,
bioavailability assay,BAO:0002530,
biochemical format,BAO:0000217,
Bisulfite Sequencing assay,BAO:0010037,
blood to plasma ratio assay,BAO:0010132,
brightfield microscopy,BAO:0000457,
BSEP inhibition assay,BAO:0010190,
Caco-2 permeability assay,BAO:0010008,
calcium redistribution assay,BAO:0000649,
cAMP redistribution assay,BAO:0000650,
cell based format,BAO:0000219,
cell binding assay,BAO:0010250,
cell cycle assay,BAO:0002041,
cell density determination,BAO:0040015,
cell growth assay,BAO:0002100,
cell morphology assay,BAO:0002991,
cell motility assay,BAO:0002992,
cell permeability assay,BAO:0002778,
cell proliferation assay,BAO:0002805,
cell viability assay,BAO:0003009,
cell viability ATP quantitation assay,BAO:0010001,
chaperone activity assay,BAO:0002761,
chemical stability assay,BAO:0010243,
chemiluminescence-linked immunosorbent assay,BAO:0002417,
chemotaxis assay,BAO:0010269,
ChIP-seq assay,BAO:0010035,
chloramphenicol acetyltransferase reporter gene assay,BAO:0003015,
circular dichroism,BAO:0000161,
competitive immunoassay,BAO:0000132,
compound aggregation assay,BAO:0001100,
compound fluorescence assay,BAO:0001099,
compound library,BAO:0000648,
compound redox activity assay,BAO:0001101,
compound toxicity assay,BAO:0000623,
concentration response assay,BAO:0010258,
confirmatory assay,BAO:0000030,
confocal microscopy,BAO:0000453,
counter screening assay,BAO:0000803,
cytochrome P450 enzyme activity assay,BAO:0002736,
cytokine secretion assay,BAO:0003003,
direct enzyme activity measurement method,BAO:0000139,
dot immunobinding assay,BAO:0002415,
drug absorption assay,BAO:0010082,
drug excretion assay,BAO:0010139,
drug metabolism assay,BAO:0010090,
dye redistribution assay,BAO:0000653,
electron microscopy,BAO:0000449,
ELISA,BAO:0000134,
ELISA protein secretion profiling assay,BAO:0010051,
ELISA protein state assay,BAO:0010052,
endpoint assay,BAO:0000410,
enzymatic stability assay,BAO:0010113,
enzyme activity assay,BAO:0002994,
enzyme complementation,BAO:0002496,
enzyme fragment complementation,BAO:0002497,
enzyme induction assay,BAO:0010146,
enzyme inhibition assay,BAO:0010157,
enzyme-linked immunosorbent spot assay,BAO:0002419,
epigenetic assay,BAO:0010031,
epigenetic profiling assay,BAO:0010036,
Fluorescence imaging apoptosis assay,BAO:0010053,
Fluorescence imaging cell count assay,BAO:0010054,
Fluorescence imaging cell cycle state assay,BAO:0010055,
Fluorescence imaging cell growth inhibition assay,BAO:0010056,
Fluorescence imaging morphology assay,BAO:0010057,
Fluorescence imaging multiplex cytological profiling assay,BAO:0010058,
Fluorescence imaging protein state assay,BAO:0010059,
fluorescence microscopy,BAO:0000450,
fluorescence-linked immunosorbent assay,BAO:0002420,
fluorescent protein reporter gene assay,BAO:0003012,
functional,BAO:0000010,
functional phenotypic,BAO:0013017,
"functional target-based_x000D_
",BAO:0013016,
gastric fluid stability assay,BAO:0010103,
gene expression assay,BAO:0002785,
gene knock in,BAO:0002432,
gene knockdown,BAO:0002433,
gene knockout,BAO:0002441,
gene-expression profile endpoint,BAO:0002138,
genotoxicity assay,BAO:0002167,
global chromatin epigenetic profiling assay,BAO:0010039,
GSH adduct formation,BAO:0010245,
hepatocyte stability assay,BAO:0010100,
high throughput screening,BAO:0010074,
homogeneous time resolved fluorescence,BAO:0000002,
HPLC System,BAO:0002733,
hybrid screening,BAO:0002489,
imaging cytometer,BAO:0002937,
immunoassay,BAO:0000129,
immunoblot,BAO:0002422,
immunocapture,BAO:0002503,
immunochromatography,BAO:0002504,
immunocytochemistry,BAO:0000416,
immunodepletion,BAO:0002505,
immunofluorescent labeling,BAO:0002426,
immunogold labeling,BAO:0002427,
immunohistochemistry,BAO:0000415,
impedance,BAO:0000061,
in situ immunoassay,BAO:0000128,
in vivo efficacy assay,BAO:0010011,
in vivo PK/PD assay,BAO:0010256,
in-cell western assay,BAO:0002423,
interstitial fluid stability assay,BAO:0010109,
intestinal fluid stability assay,BAO:0010106,
ion channel assay,BAO:0002997,
isothermal titration calorimetry,BAO:0000428,
kinase activity assay,BAO:0002005,
kinetic assay,BAO:0000411,
kinome activity assay,BAO:0010248,
lead optimization assay,BAO:0000538,
lipophilicity assay,BAO:0010241,
Liquid Chromatography/Mass Spectroscopy (LC/MS) protein quantification,BAO:0010071,
localization assay,BAO:0002196,
low throughput screening,BAO:0010076,
luciferase enzyme activity assay,BAO:0002735,
luciferase reporter gene assay,BAO:0002661,
mass spectrometry,BAO:0000055,
medium throughput screening,BAO:0010075,
meiotic cell cycle state assay,BAO:0002585,
membrane permeability assessment,BAO:0000167,
membrane potential assay,BAO:0002996,
metabolic stability assay,BAO:0010095,
metabolomic assay,BAO:0010040,
metabolomic profiling assay,BAO:0010042,
metastasis assay,BAO:0002535,
microsomal stability assay,BAO:0010006,
Migration Assay,NCIT:C19425,
mitochondrial membrane potential assay,BAO:0002190,
mitochondrial membrane potential assessment,BAO:0000423,
mitosis/apoptosis assay,BAO:0010004,
mitotic cell cycle state assay,BAO:0002584,
MS protein quantification assay,BAO:0010061,
MS protein state assay,BAO:0010062,
neurite outgrowth assay,BAO:0002803,
optical microscopy,BAO:0000451,
organism behavior assay,BAO:0002765,
other pharmacokinetic studies,BAO:0010226,
oxidative phosphorylation assay,BAO:0002181,
oxidative stress assay,BAO:0002168,
oxidoreductase activity assay,BAO:0002792,
parental cell line assay,BAO:0000647,
patch clamp,BAO:0000062,
PD biomarker assay,BAO:0010270,
permeability assay,BAO:0010083,
pH stability assay,BAO:0010244,
pharmacodynamic assay,BAO:0002183,
pharmacokinetic assay,BAO:0002182,
Pharmacology: Pharmacodynamic Drug Interactions,NCIT:C79367,
Pharmacology: Primary Pharmacodynamics,NCIT:C79364,
Pharmacology: Secondary Pharmacodynamics,NCIT:C79365,
phosphatase activity assay,BAO:0002762,
phosphorylation assay,BAO:0003005,
physicochemical assay,BAO:0010009,
plasma protein binding assay,BAO:0010135,
plasma stability assay,BAO:0010007,
posttranslation modification assay,BAO:0003004,
preclinical development stage,BAO:0010025,
primary assay,BAO:0000031,
protease activity assay,BAO:0002764,
protein expression assay,BAO:0010252,
protein folding assay,BAO:0002998,
protein profiling assay,BAO:0010026,
protein redistribution assay,BAO:0000378,
protein stability assay,BAO:0002804,
protein unfolding assay,BAO:0002779,
protein-protein interaction assay,BAO:0002990,
protein-small molecule interaction assay,BAO:0000110,
protein-turnover assay,BAO:0003010,
quantitative PCR,BAO:0003031,
quantitative reverse transcription PCR,BAO:0002090,
real-time PCR ,BAO:0002084,
receptor induction assay,BAO:0010144,
receptor internalization assay,BAO:0010093,
redistribution assay,BAO:0002999,
reporter gene assay,BAO:0003006,
reverse transcription PCR,BAO:0002089,
RNA-seq gene expression profiling assay,BAO:0010045,
safety pharmacology assay,BAO:0002533,
sandwich ELISA,BAO:0002421,
SAR by NMR,BAO:0002412,
scanning electron microscopy,BAO:0000454,
second messenger assay,BAO:0003007,
secondary assay,BAO:0000032,
selectivity assay,BAO:0000478,
shotgun MS protein profiling assay,BAO:0010027,
signal transduction assay,BAO:0003002,
signaling pathway assay,BAO:0010251,
simulated gastric fluid stability assay,BAO:0010104,
simulated gastric fluid stability assay (with enzymes),BAO:0010105,
simulated interstitial fluid stability assay,BAO:0010110,
simulated intestinal fluid stability assay,BAO:0010108,
simulated intestinal fluid stability assay (with enzymes),BAO:0010107,
solubility assay,BAO:0010010,
surface plasmon resonance,BAO:0000054,
SWATH MS protein profiling assay,BAO:0010028,
SWATH-MS protein quantification assay,BAO:0010066,
target engagement assay,BAO:0010259,
targeted epigenetic assay,BAO:0010032,
targeted metabolomic assay,BAO:0010041,
targeted transcriptional assay,BAO:0010044,
T-cell activation assay,BAO:0010253,
T-cell cytotoxicity assay,BAO:0010262,
thermal shift assay,BAO:0010261,
thermodynamic solubility assay,BAO:0010246,
time resolved fluorescence resonance energy transfer,BAO:0000004,
tissue distribution assay,BAO:0002532,
tissue homogenate stability assay,BAO:0010111,
toxicity assay,BAO:0002189,
transcriptional profiling assay,BAO:0002995,
transmission electron microscopy,BAO:0000455,
turbidimetric solubility assay,BAO:0010247,
whole blood stability assay,BAO:0010098,
x ray powder diffraction,CHMO:0000158,
differential scanning calorimetry ,ERO:0001615,
thermogravimetric analysis ,CHMO:0002121,
rotational rheometry,,
Raman microscopy,CHMO:0000056,
laser diffraction analysis,,
dynamic light scattering,CHMO:0000167,
contact angle measurement,,
laser Doppler electrophoresis,,
dissolution profile,MI:2113,
solid state peptide synthesis,,
C. elegans  studies,,
