Name,Partner
Nucleotidyltransferases,EATRIS
Protein-serine/threonine kinases,EATRIS
Isomerases,EATRIS
Ligases,EATRIS
Protein-tyrosine kinases,EATRIS
Hexosyltransferases,EATRIS
lipid,EATRIS
Cis-trans-isomerases,EATRIS
ion channel,EATRIS
Glycosyltransferases,EATRIS
membrane protein,EATRIS
nuclear receptor,EATRIS
scaffold hopping,Chemotargets
AutoDock3 docking method,Chemotargets
neural network model,Chemotargets
computational structure analysis,Chemotargets
target family knowledge analysis,Chemotargets
structure based virtual screening,Chemotargets
data based structure generation,Chemotargets
two dimensional QSAR,Chemotargets
quantitative structure activity relationship analysis,Chemotargets
3D structure similarity search,Chemotargets
structure similarity search,Chemotargets
receptor based pharmacophore search,Chemotargets
regression QSAR,Chemotargets
structure database search,Chemotargets
constraint molecular dynamics simulation,Chemotargets
comparative molecular similarity indices analysis,Chemotargets
fragment based structure generation,Chemotargets
exact match structure search,Chemotargets
Newton-Raphson method,Chemotargets
molecular docking by method,Chemotargets
linear QSAR,Chemotargets
computational structure solution,Chemotargets
energy minimization method,Chemotargets
Lipinski rule of 5 filtering,Chemotargets
ligand based virtual screening,Chemotargets
empirical scoring function,Chemotargets
AutoDock docking method,Chemotargets
virtual screening,Chemotargets
database filtering,Chemotargets
de novo structure design,Chemotargets
computer simulation method,Chemotargets
AutoDock3 scoring function,Chemotargets
molecular dynamics simulation,Chemotargets
substructure search,Chemotargets
cheminformatics method,Chemotargets
ligand based pharmacophore model,Chemotargets
2D structure similarity search,Chemotargets
neural network QSAR,Chemotargets
knowledge based scoring function,Chemotargets
computational phylogenetic analysis,Chemotargets
partial least squares QSAR,Chemotargets
preclinical development stage,Fraunhofer-Gesellschaft
drug excretion assay,Fraunhofer-Gesellschaft
enzyme induction assay,Fraunhofer-Gesellschaft
384 well plate,Fraunhofer-Gesellschaft
thermal shift assay,Fraunhofer-Gesellschaft
oxidative stress assay,Fraunhofer-Gesellschaft
chemical stability assay,Fraunhofer-Gesellschaft
solubility assay,Fraunhofer-Gesellschaft
genotoxicity assay,Fraunhofer-Gesellschaft
quantitative reverse transcription PCR,Fraunhofer-Gesellschaft
medium throughput screening,Fraunhofer-Gesellschaft
pharmacodynamic assay,Fraunhofer-Gesellschaft
enzyme activity assay,Fraunhofer-Gesellschaft
ELISA protein state assay,Fraunhofer-Gesellschaft
counter screening assay,Fraunhofer-Gesellschaft
cell density determination,Fraunhofer-Gesellschaft
calcium redistribution assay,Fraunhofer-Gesellschaft
selectivity assay,Fraunhofer-Gesellschaft
compound aggregation assay,Fraunhofer-Gesellschaft
mitotic cell cycle state assay,Fraunhofer-Gesellschaft
Liquid Chromatography/Mass Spectroscopy (LC/MS) protein quantification,Fraunhofer-Gesellschaft
pH stability assay,Fraunhofer-Gesellschaft
cell proliferation assay,Fraunhofer-Gesellschaft
fluorescent protein reporter gene assay,Fraunhofer-Gesellschaft
mitosis/apoptosis assay,Fraunhofer-Gesellschaft
immunocytochemistry,Fraunhofer-Gesellschaft
cell viability assay,Fraunhofer-Gesellschaft
gastric fluid stability assay,Fraunhofer-Gesellschaft
circular dichroism,Fraunhofer-Gesellschaft
drug absorption assay,Fraunhofer-Gesellschaft
other pharmacokinetic studies,Fraunhofer-Gesellschaft
quantitative PCR,Fraunhofer-Gesellschaft
receptor internalization assay,Fraunhofer-Gesellschaft
metabolic stability assay,Fraunhofer-Gesellschaft
cell viability ATP quantitation assay,Fraunhofer-Gesellschaft
cell morphology assay,Fraunhofer-Gesellschaft
time resolved fluorescence resonance energy transfer,Fraunhofer-Gesellschaft
thermodynamic solubility assay,Fraunhofer-Gesellschaft
confirmatory assay,Fraunhofer-Gesellschaft
low throughput screening,Fraunhofer-Gesellschaft
signal transduction assay,Fraunhofer-Gesellschaft
Pharmacology: Primary Pharmacodynamics,Fraunhofer-Gesellschaft
receptor induction assay,Fraunhofer-Gesellschaft
toxicity assay,Fraunhofer-Gesellschaft
enzyme fragment complementation,Fraunhofer-Gesellschaft
whole blood stability assay,Fraunhofer-Gesellschaft
kinase activity assay,Fraunhofer-Gesellschaft
redistribution assay,Fraunhofer-Gesellschaft
gene knock in,Fraunhofer-Gesellschaft
interstitial fluid stability assay,Fraunhofer-Gesellschaft
cytochrome P450 enzyme activity assay,Fraunhofer-Gesellschaft
protein expression assay,Fraunhofer-Gesellschaft
compound redox activity assay,Fraunhofer-Gesellschaft
Fluorescence imaging cell cycle state assay,Fraunhofer-Gesellschaft
real-time PCR ,Fraunhofer-Gesellschaft
assay format,Fraunhofer-Gesellschaft
cell permeability assay,Fraunhofer-Gesellschaft
high throughput screening,Fraunhofer-Gesellschaft
cell based format,Fraunhofer-Gesellschaft
cell motility assay,Fraunhofer-Gesellschaft
competitive immunoassay,Fraunhofer-Gesellschaft
kinetic assay,Fraunhofer-Gesellschaft
phosphorylation assay,Fraunhofer-Gesellschaft
secondary assay,Fraunhofer-Gesellschaft
cell cycle assay,Fraunhofer-Gesellschaft
gene knockdown,Fraunhofer-Gesellschaft
compound toxicity assay,Fraunhofer-Gesellschaft
assay screening campaign stage,Fraunhofer-Gesellschaft
artifact assay,Fraunhofer-Gesellschaft
permeability assay,Fraunhofer-Gesellschaft
intestinal fluid stability assay,Fraunhofer-Gesellschaft
ELISA,Fraunhofer-Gesellschaft
primary assay,Fraunhofer-Gesellschaft
fluorescence microscopy,Fraunhofer-Gesellschaft
immunohistochemistry,Fraunhofer-Gesellschaft
Fluorescence imaging multiplex cytological profiling assay,Fraunhofer-Gesellschaft
pharmacokinetic assay,Fraunhofer-Gesellschaft
mitochondrial membrane potential assay,Fraunhofer-Gesellschaft
direct enzyme activity measurement method,Fraunhofer-Gesellschaft
endpoint assay,Fraunhofer-Gesellschaft
protein-turnover assay,Fraunhofer-Gesellschaft
Fluorescence imaging cell count assay,Fraunhofer-Gesellschaft
ADMET,Fraunhofer-Gesellschaft
reporter gene assay,Fraunhofer-Gesellschaft
protease activity assay,Fraunhofer-Gesellschaft
protein-protein interaction assay,Fraunhofer-Gesellschaft
in vivo efficacy assay,Fraunhofer-Gesellschaft
bioassay type,Fraunhofer-Gesellschaft
protein stability assay,Fraunhofer-Gesellschaft
in vivo PK/PD assay,Fraunhofer-Gesellschaft
brightfield microscopy,Fraunhofer-Gesellschaft
bioassay,Fraunhofer-Gesellschaft
ion channel assay,Fraunhofer-Gesellschaft
Caco-2 permeability assay,Fraunhofer-Gesellschaft
Fluorescence imaging apoptosis assay,Fraunhofer-Gesellschaft
immunoassay,Fraunhofer-Gesellschaft
second messenger assay,Fraunhofer-Gesellschaft
drug metabolism assay,Fraunhofer-Gesellschaft
plasma stability assay,Fraunhofer-Gesellschaft
chemotaxis assay,Fraunhofer-Gesellschaft
24 well plate,Fraunhofer-Gesellschaft
compound fluorescence assay,Fraunhofer-Gesellschaft
homogeneous time resolved fluorescence,Fraunhofer-Gesellschaft
96 well plate,Fraunhofer-Gesellschaft
bioavailability assay,Fraunhofer-Gesellschaft
apoptosis assay,Fraunhofer-Gesellschaft
membrane permeability assessment,Fraunhofer-Gesellschaft
protein folding assay,Fraunhofer-Gesellschaft
luciferase enzyme activity assay,Fraunhofer-Gesellschaft
biochemical format,Fraunhofer-Gesellschaft
protein-small molecule interaction assay,Fraunhofer-Gesellschaft
tissue homogenate stability assay,Fraunhofer-Gesellschaft
surface plasmon resonance,Fraunhofer-Gesellschaft
Bead-based immunoassay for protein state,Fraunhofer-Gesellschaft
hybrid screening,Fraunhofer-Gesellschaft
protein unfolding assay,Fraunhofer-Gesellschaft
neurite outgrowth assay,Fraunhofer-Gesellschaft
PD biomarker assay,Fraunhofer-Gesellschaft
sandwich ELISA,Fraunhofer-Gesellschaft
enzymatic stability assay,Fraunhofer-Gesellschaft
binding assay,Fraunhofer-Gesellschaft
functional phenotypic,Fraunhofer-Gesellschaft
enzyme inhibition assay,Fraunhofer-Gesellschaft
safety pharmacology assay,Fraunhofer-Gesellschaft
concentration response assay,Fraunhofer-Gesellschaft
Fluorescence imaging cell growth inhibition assay,Fraunhofer-Gesellschaft
optical microscopy,Fraunhofer-Gesellschaft
metabolomic assay,Fraunhofer-Gesellschaft
in situ immunoassay,Fraunhofer-Gesellschaft
targeted metabolomic assay,Fraunhofer-Gesellschaft
Fluorescence imaging morphology assay,Fraunhofer-Gesellschaft
tissue distribution assay,Fraunhofer-Gesellschaft
HPLC System,Fraunhofer-Gesellschaft
"functional target-based_x000D_
",Fraunhofer-Gesellschaft
signaling pathway assay,Fraunhofer-Gesellschaft
localization assay,Fraunhofer-Gesellschaft
bioassay specification,Fraunhofer-Gesellschaft
luciferase reporter gene assay,Fraunhofer-Gesellschaft
reverse transcription PCR,Fraunhofer-Gesellschaft
assay screening throughput,Fraunhofer-Gesellschaft
cell growth assay,Fraunhofer-Gesellschaft
compound library,Fraunhofer-Gesellschaft
Fluorescence imaging protein state assay,Fraunhofer-Gesellschaft
Migration Assay,Fraunhofer-Gesellschaft
phosphatase activity assay,Fraunhofer-Gesellschaft
immunofluorescent labeling,Fraunhofer-Gesellschaft
cytokine secretion assay,Fraunhofer-Gesellschaft
confocal microscopy,Fraunhofer-Gesellschaft
cAMP redistribution assay,Fraunhofer-Gesellschaft
functional,Fraunhofer-Gesellschaft
conformational search,Fraunhofer-Gesellschaft
distance comparison modeling,Fraunhofer-Gesellschaft
distance matrix alignment,Fraunhofer-Gesellschaft
experimental design method,Fraunhofer-Gesellschaft
data based structure generation,Fraunhofer-Gesellschaft
cartesian conformational search,Fraunhofer-Gesellschaft
neural network QSAR,Fraunhofer-Gesellschaft
conjugate gradient method,Fraunhofer-Gesellschaft
Lipinski rule of 5 filtering,Fraunhofer-Gesellschaft
receptor based pharmacophore search,Fraunhofer-Gesellschaft
neural network model,Fraunhofer-Gesellschaft
Newton-Raphson method,Fraunhofer-Gesellschaft
force field based scoring function,Fraunhofer-Gesellschaft
ClustalX sequence alignment,Fraunhofer-Gesellschaft
simulated annealing,Fraunhofer-Gesellschaft
self organizing molecular field analysis,Fraunhofer-Gesellschaft
scaffold hopping,Fraunhofer-Gesellschaft
sequencing data analysis software,Fraunhofer-Gesellschaft
non-linear QSAR,Fraunhofer-Gesellschaft
pairwise sequence alignment,Fraunhofer-Gesellschaft
two dimensional QSAR,Fraunhofer-Gesellschaft
GOLD docking method,Fraunhofer-Gesellschaft
molecular docking by scoring function,Fraunhofer-Gesellschaft
multiple sequence alignment,Fraunhofer-Gesellschaft
FASTA local sequence alignment,Fraunhofer-Gesellschaft
energy minimization method,Fraunhofer-Gesellschaft
restricted open-shell Hartree-Fock,Fraunhofer-Gesellschaft
molecular docking,Fraunhofer-Gesellschaft
AutoDock docking method,Fraunhofer-Gesellschaft
secondary structure analysis method,Fraunhofer-Gesellschaft
ClustalW sequence alignment,Fraunhofer-Gesellschaft
3D structure prediction,Fraunhofer-Gesellschaft
sequence alignment by method,Fraunhofer-Gesellschaft
three dimensional QSAR,Fraunhofer-Gesellschaft
structure database search,Fraunhofer-Gesellschaft
structure activity relationship analysis,Fraunhofer-Gesellschaft
natural language processing,Fraunhofer-Gesellschaft
parameterized model number 3,Fraunhofer-Gesellschaft
circular fingerprint search,Fraunhofer-Gesellschaft
Hartree-Fock method,Fraunhofer-Gesellschaft
3D structure similarity search,Fraunhofer-Gesellschaft
ligand based virtual screening,Fraunhofer-Gesellschaft
fragment based structure generation,Fraunhofer-Gesellschaft
principal component analysis,Fraunhofer-Gesellschaft
local minimum search,Fraunhofer-Gesellschaft
de novo structure design,Fraunhofer-Gesellschaft
molecular dynamics simulation,Fraunhofer-Gesellschaft
quantitative structure activity relationship analysis,Fraunhofer-Gesellschaft
recursive partitioning QSAR,Fraunhofer-Gesellschaft
computational structure analysis,Fraunhofer-Gesellschaft
2D structure prediction,Fraunhofer-Gesellschaft
ligand based pharmacophore model,Fraunhofer-Gesellschaft
virtual screening,Fraunhofer-Gesellschaft
local sequence alignment,Fraunhofer-Gesellschaft
global minimum search,Fraunhofer-Gesellschaft
post Hartree-Fock method,Fraunhofer-Gesellschaft
full factorial design,Fraunhofer-Gesellschaft
shape fingerprint search,Fraunhofer-Gesellschaft
MMFF force field simulation,Fraunhofer-Gesellschaft
substructure search,Fraunhofer-Gesellschaft
regression QSAR,Fraunhofer-Gesellschaft
dihedral conformational search,Fraunhofer-Gesellschaft
homology modeling,Fraunhofer-Gesellschaft
randomized block design,Fraunhofer-Gesellschaft
random conformational search,Fraunhofer-Gesellschaft
computer simulation method,Fraunhofer-Gesellschaft
protein-protein docking,Fraunhofer-Gesellschaft
RAPTOR protein threading,Fraunhofer-Gesellschaft
structure alignment,Fraunhofer-Gesellschaft
computational phylogenetic analysis,Fraunhofer-Gesellschaft
systematic conformational search,Fraunhofer-Gesellschaft
fractional factorial design,Fraunhofer-Gesellschaft
sequence alignment by type,Fraunhofer-Gesellschaft
MODELLER homology modeling,Fraunhofer-Gesellschaft
2D structure similarity search,Fraunhofer-Gesellschaft
GOLD scoring function,Fraunhofer-Gesellschaft
network analysis,Fraunhofer-Gesellschaft
hierarchial clustering,Fraunhofer-Gesellschaft
topomer search,Fraunhofer-Gesellschaft
descriptor matching method,Fraunhofer-Gesellschaft
computer simulation method by force field,Fraunhofer-Gesellschaft
constraint molecular dynamics simulation,Fraunhofer-Gesellschaft
structure based virtual screening,Fraunhofer-Gesellschaft
Clustal sequence alignment,Fraunhofer-Gesellschaft
structure similarity search,Fraunhofer-Gesellschaft
cheminformatics method,Fraunhofer-Gesellschaft
DrugScore scoring function,Fraunhofer-Gesellschaft
sequence alignment,Fraunhofer-Gesellschaft
k means clustering,Fraunhofer-Gesellschaft
Cytoscape network analysis,Fraunhofer-Gesellschaft
molecular docking by method,Fraunhofer-Gesellschaft
exact match structure search,Fraunhofer-Gesellschaft
sequencing data alignment software,Fraunhofer-Gesellschaft
database filtering,Fraunhofer-Gesellschaft
SwissModel homology modeling,Fraunhofer-Gesellschaft
linear QSAR,Fraunhofer-Gesellschaft
partial least squares QSAR,Fraunhofer-Gesellschaft
decision tree,Fraunhofer-Gesellschaft
nuclear receptor,Fraunhofer-Gesellschaft
Oxidoreductases,Fraunhofer-Gesellschaft
ion channel,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Fraunhofer-Gesellschaft
Hydroxylases,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Fraunhofer-Gesellschaft
Protein-histidine kinases,Fraunhofer-Gesellschaft
Methyltransferases,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Fraunhofer-Gesellschaft
Transferases,Fraunhofer-Gesellschaft
Ligases,Fraunhofer-Gesellschaft
membrane protein,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Fraunhofer-Gesellschaft
Other protein kinases,Fraunhofer-Gesellschaft
Serine endopeptidases,Fraunhofer-Gesellschaft
Glycosylases,Fraunhofer-Gesellschaft
Hydrolases,Fraunhofer-Gesellschaft
cell based format,Istituto Nazionale Tumori
oxidative stress assay,Istituto Nazionale Tumori
shotgun MS protein profiling assay,Istituto Nazionale Tumori
MS protein quantification assay,Istituto Nazionale Tumori
phosphorylation assay,Istituto Nazionale Tumori
gene knockout,Istituto Nazionale Tumori
fluorescence microscopy,Istituto Nazionale Tumori
fluorescence-linked immunosorbent assay,Istituto Nazionale Tumori
compound library,Istituto Nazionale Tumori
gene knock in,Istituto Nazionale Tumori
metabolomic assay,Istituto Nazionale Tumori
optical microscopy,Istituto Nazionale Tumori
toxicity assay,Istituto Nazionale Tumori
cytokine secretion assay,Istituto Nazionale Tumori
ELISA,Istituto Nazionale Tumori
assay screening campaign stage,Istituto Nazionale Tumori
metabolomic profiling assay,Istituto Nazionale Tumori
chaperone activity assay,Istituto Nazionale Tumori
Fluorescence imaging morphology assay,Istituto Nazionale Tumori
gene expression assay,Istituto Nazionale Tumori
chemotaxis assay,Istituto Nazionale Tumori
cell permeability assay,Istituto Nazionale Tumori
T-cell cytotoxicity assay,Istituto Nazionale Tumori
apoptosis assay,Istituto Nazionale Tumori
gene knockdown,Istituto Nazionale Tumori
oxidative phosphorylation assay,Istituto Nazionale Tumori
targeted epigenetic assay,Istituto Nazionale Tumori
1536 well plate,Istituto Nazionale Tumori
mitochondrial membrane potential assay,Istituto Nazionale Tumori
impedance,Istituto Nazionale Tumori
targeted metabolomic assay,Istituto Nazionale Tumori
epigenetic profiling assay,Istituto Nazionale Tumori
cell density determination,Istituto Nazionale Tumori
Fluorescence imaging protein state assay,Istituto Nazionale Tumori
reverse transcription PCR,Istituto Nazionale Tumori
signaling pathway assay,Istituto Nazionale Tumori
artifact assay,Istituto Nazionale Tumori
bioassay type,Istituto Nazionale Tumori
confocal microscopy,Istituto Nazionale Tumori
24 well plate,Istituto Nazionale Tumori
global chromatin epigenetic profiling assay,Istituto Nazionale Tumori
immunohistochemistry,Istituto Nazionale Tumori
Fluorescence imaging apoptosis assay,Istituto Nazionale Tumori
preclinical development stage,Istituto Nazionale Tumori
ELISA protein secretion profiling assay,Istituto Nazionale Tumori
cell cycle assay,Istituto Nazionale Tumori
bioavailability assay,Istituto Nazionale Tumori
cell proliferation assay,Istituto Nazionale Tumori
Fluorescence imaging cell count assay,Istituto Nazionale Tumori
Fluorescence imaging cell cycle state assay,Istituto Nazionale Tumori
brightfield microscopy,Istituto Nazionale Tumori
oxidoreductase activity assay,Istituto Nazionale Tumori
protein expression assay,Istituto Nazionale Tumori
Fluorescence imaging cell growth inhibition assay,Istituto Nazionale Tumori
T-cell activation assay,Istituto Nazionale Tumori
mass spectrometry,Istituto Nazionale Tumori
targeted transcriptional assay,Istituto Nazionale Tumori
Migration Assay,Istituto Nazionale Tumori
cell viability ATP quantitation assay,Istituto Nazionale Tumori
cell growth assay,Istituto Nazionale Tumori
immunoblot,Istituto Nazionale Tumori
biochemical format,Istituto Nazionale Tumori
384 well plate,Istituto Nazionale Tumori
immunofluorescent labeling,Istituto Nazionale Tumori
cell motility assay,Istituto Nazionale Tumori
confirmatory assay,Istituto Nazionale Tumori
Liquid Chromatography/Mass Spectroscopy (LC/MS) protein quantification,Istituto Nazionale Tumori
real-time PCR ,Istituto Nazionale Tumori
bioassay,Istituto Nazionale Tumori
endpoint assay,Istituto Nazionale Tumori
luciferase reporter gene assay,Istituto Nazionale Tumori
compound toxicity assay,Istituto Nazionale Tumori
signal transduction assay,Istituto Nazionale Tumori
HPLC System,Istituto Nazionale Tumori
epigenetic assay,Istituto Nazionale Tumori
concentration response assay,Istituto Nazionale Tumori
assay screening throughput,Istituto Nazionale Tumori
high throughput screening,Istituto Nazionale Tumori
acetylated histone assay,Istituto Nazionale Tumori
Fluorescence imaging multiplex cytological profiling assay,Istituto Nazionale Tumori
assay format,Istituto Nazionale Tumori
quantitative PCR,Istituto Nazionale Tumori
in vivo efficacy assay,Istituto Nazionale Tumori
direct enzyme activity measurement method,Istituto Nazionale Tumori
cell viability assay,Istituto Nazionale Tumori
compound redox activity assay,Istituto Nazionale Tumori
posttranslation modification assay,Istituto Nazionale Tumori
96 well plate,Istituto Nazionale Tumori
cell morphology assay,Istituto Nazionale Tumori
ligand based pharmacophore model,Istituto Nazionale Tumori
principal component analysis,Istituto Nazionale Tumori
automatic pathway analysis,Istituto Nazionale Tumori
AutoDock3 scoring function,Istituto Nazionale Tumori
ligand based virtual screening,Istituto Nazionale Tumori
ClustalX sequence alignment,Istituto Nazionale Tumori
GSEA-P enrichment analysis,Istituto Nazionale Tumori
force field based scoring function,Istituto Nazionale Tumori
Cytoscape network analysis,Istituto Nazionale Tumori
DOCK docking method,Istituto Nazionale Tumori
local sequence alignment,Istituto Nazionale Tumori
self organizing molecular field analysis,Istituto Nazionale Tumori
ClustalW sequence alignment,Istituto Nazionale Tumori
second generation force field simulation,Istituto Nazionale Tumori
structure based virtual screening,Istituto Nazionale Tumori
FASTA local sequence alignment,Istituto Nazionale Tumori
structure alignment,Istituto Nazionale Tumori
sequence alignment,Istituto Nazionale Tumori
molecular docking,Istituto Nazionale Tumori
PREDATOR structure prediction,Istituto Nazionale Tumori
secondary structure analysis method,Istituto Nazionale Tumori
GROMOS force field simulation,Istituto Nazionale Tumori
MODELLER homology modeling,Istituto Nazionale Tumori
CHARMM force field simulation,Istituto Nazionale Tumori
network analysis,Istituto Nazionale Tumori
AMBER force field simulation,Istituto Nazionale Tumori
Clustal sequence alignment,Istituto Nazionale Tumori
structure database search,Istituto Nazionale Tumori
energy minimization method,Istituto Nazionale Tumori
DIALIGN sequence alignment,Istituto Nazionale Tumori
SwissModel homology modeling,Istituto Nazionale Tumori
homology modeling,Istituto Nazionale Tumori
protein-protein docking,Istituto Nazionale Tumori
CFF force field simulation,Istituto Nazionale Tumori
pathway analysis,Istituto Nazionale Tumori
conjugate gradient method,Istituto Nazionale Tumori
multiple sequence alignment,Istituto Nazionale Tumori
pairwise sequence alignment,Istituto Nazionale Tumori
basic local alignment search tool,Istituto Nazionale Tumori
molecular dynamics simulation,Istituto Nazionale Tumori
molecular docking by method,Istituto Nazionale Tumori
statistical classification method,Istituto Nazionale Tumori
AutoDock3 docking method,Istituto Nazionale Tumori
protein threading,Istituto Nazionale Tumori
virtual screening,Istituto Nazionale Tumori
AutoDock docking method,Istituto Nazionale Tumori
PredictProtein structure prediction,Istituto Nazionale Tumori
structure similarity search,Istituto Nazionale Tumori
DOCK4 docking method,Istituto Nazionale Tumori
lipid,Istituto Nazionale Tumori
Protein-serine/threonine kinases,Istituto Nazionale Tumori
ion channel,Istituto Nazionale Tumori
Protein-tyrosine kinases,Istituto Nazionale Tumori
Transferases,Istituto Nazionale Tumori
confirmatory assay,Karolinska Institutet
epigenetic profiling assay,Karolinska Institutet
compound redox activity assay,Karolinska Institutet
direct enzyme activity measurement method,Karolinska Institutet
protein expression assay,Karolinska Institutet
96 well plate,Karolinska Institutet
imaging cytometer,Karolinska Institutet
SAR by NMR,Karolinska Institutet
mitochondrial membrane potential assay,Karolinska Institutet
HPLC System,Karolinska Institutet
Fluorescence imaging protein state assay,Karolinska Institutet
secondary assay,Karolinska Institutet
MS protein quantification assay,Karolinska Institutet
gene knockout,Karolinska Institutet
immunoblot,Karolinska Institutet
24 well plate,Karolinska Institutet
calcium redistribution assay,Karolinska Institutet
neurite outgrowth assay,Karolinska Institutet
dye redistribution assay,Karolinska Institutet
time resolved fluorescence resonance energy transfer,Karolinska Institutet
artifact assay,Karolinska Institutet
Bisulfite Sequencing assay,Karolinska Institutet
protein stability assay,Karolinska Institutet
Fluorescence imaging cell cycle state assay,Karolinska Institutet
antigen down assay,Karolinska Institutet
phosphorylation assay,Karolinska Institutet
Bead-based immunoassay for protein state,Karolinska Institutet
apoptosis assay,Karolinska Institutet
cell morphology assay,Karolinska Institutet
gene expression assay,Karolinska Institutet
GSH adduct formation,Karolinska Institutet
sandwich ELISA,Karolinska Institutet
receptor induction assay,Karolinska Institutet
ion channel assay,Karolinska Institutet
in vivo efficacy assay,Karolinska Institutet
metabolic stability assay,Karolinska Institutet
brightfield microscopy,Karolinska Institutet
toxicity assay,Karolinska Institutet
biochemical format,Karolinska Institutet
patch clamp,Karolinska Institutet
lead optimization assay,Karolinska Institutet
PD biomarker assay,Karolinska Institutet
protein-turnover assay,Karolinska Institutet
SWATH-MS protein quantification assay,Karolinska Institutet
physicochemical assay,Karolinska Institutet
compound toxicity assay,Karolinska Institutet
immunocytochemistry,Karolinska Institutet
plasma stability assay,Karolinska Institutet
cell proliferation assay,Karolinska Institutet
competitive immunoassay,Karolinska Institutet
"functional target-based_x000D_
",Karolinska Institutet
kinetic assay,Karolinska Institutet
mitosis/apoptosis assay,Karolinska Institutet
protein redistribution assay,Karolinska Institutet
luciferase enzyme activity assay,Karolinska Institutet
fluorescent protein reporter gene assay,Karolinska Institutet
Fluorescence imaging apoptosis assay,Karolinska Institutet
immunoassay,Karolinska Institutet
Liquid Chromatography/Mass Spectroscopy (LC/MS) protein quantification,Karolinska Institutet
compound library,Karolinska Institutet
1536 well plate,Karolinska Institutet
assay screening campaign stage,Karolinska Institutet
cell viability assay,Karolinska Institutet
receptor internalization assay,Karolinska Institutet
assay screening throughput,Karolinska Institutet
parental cell line assay,Karolinska Institutet
immunohistochemistry,Karolinska Institutet
protein unfolding assay,Karolinska Institutet
primary assay,Karolinska Institutet
low throughput screening,Karolinska Institutet
surface plasmon resonance,Karolinska Institutet
cell viability ATP quantitation assay,Karolinska Institutet
protein-small molecule interaction assay,Karolinska Institutet
bioassay type,Karolinska Institutet
compound fluorescence assay,Karolinska Institutet
counter screening assay,Karolinska Institutet
cell cycle assay,Karolinska Institutet
oxidative stress assay,Karolinska Institutet
luciferase reporter gene assay,Karolinska Institutet
drug excretion assay,Karolinska Institutet
ADMET,Karolinska Institutet
functional,Karolinska Institutet
selectivity assay,Karolinska Institutet
cell permeability assay,Karolinska Institutet
pharmacodynamic assay,Karolinska Institutet
enzyme complementation,Karolinska Institutet
protein-protein interaction assay,Karolinska Institutet
confocal microscopy,Karolinska Institutet
immunofluorescent labeling,Karolinska Institutet
chemotaxis assay,Karolinska Institutet
cytochrome P450 enzyme activity assay,Karolinska Institutet
bioassay,Karolinska Institutet
ELISA,Karolinska Institutet
cell binding assay,Karolinska Institutet
kinase activity assay,Karolinska Institutet
isothermal titration calorimetry,Karolinska Institutet
signal transduction assay,Karolinska Institutet
enzyme inhibition assay,Karolinska Institutet
protease activity assay,Karolinska Institutet
phosphatase activity assay,Karolinska Institutet
thermal shift assay,Karolinska Institutet
endpoint assay,Karolinska Institutet
cytokine secretion assay,Karolinska Institutet
Caco-2 permeability assay,Karolinska Institutet
binding assay,Karolinska Institutet
in situ immunoassay,Karolinska Institutet
cell density determination,Karolinska Institutet
SWATH MS protein profiling assay,Karolinska Institutet
target engagement assay,Karolinska Institutet
concentration response assay,Karolinska Institutet
posttranslation modification assay,Karolinska Institutet
Fluorescence imaging cell growth inhibition assay,Karolinska Institutet
enzyme activity assay,Karolinska Institutet
functional phenotypic,Karolinska Institutet
enzyme fragment complementation,Karolinska Institutet
pharmacokinetic assay,Karolinska Institutet
Migration Assay,Karolinska Institutet
cAMP redistribution assay,Karolinska Institutet
reporter gene assay,Karolinska Institutet
MS protein state assay,Karolinska Institutet
real-time PCR ,Karolinska Institutet
cell based format,Karolinska Institutet
homogeneous time resolved fluorescence,Karolinska Institutet
fluorescence microscopy,Karolinska Institutet
gene knock in,Karolinska Institutet
second messenger assay,Karolinska Institutet
Pharmacology: Primary Pharmacodynamics,Karolinska Institutet
gene knockdown,Karolinska Institutet
hepatocyte stability assay,Karolinska Institutet
pH stability assay,Karolinska Institutet
cell growth assay,Karolinska Institutet
drug absorption assay,Karolinska Institutet
assay format,Karolinska Institutet
preclinical development stage,Karolinska Institutet
RNA-seq gene expression profiling assay,Karolinska Institutet
plasma protein binding assay,Karolinska Institutet
high throughput screening,Karolinska Institutet
Fluorescence imaging cell count assay,Karolinska Institutet
signaling pathway assay,Karolinska Institutet
BSEP inhibition assay,Karolinska Institutet
compound aggregation assay,Karolinska Institutet
enzymatic stability assay,Karolinska Institutet
Fluorescence imaging multiplex cytological profiling assay,Karolinska Institutet
384 well plate,Karolinska Institutet
enzyme induction assay,Karolinska Institutet
cell motility assay,Karolinska Institutet
medium throughput screening,Karolinska Institutet
membrane permeability assessment,Karolinska Institutet
bioassay specification,Karolinska Institutet
mass spectrometry,Karolinska Institutet
Fluorescence imaging morphology assay,Karolinska Institutet
permeability assay,Karolinska Institutet
principal component analysis,Karolinska Institutet
GOLD scoring function,Karolinska Institutet
3D structure prediction,Karolinska Institutet
database filtering,Karolinska Institutet
