ID,Category,Type,Title,DOI,Keywords,Creator,Reviewer
R4A_SO:1,Pre-clinical experimental workflows,SOP,Detection of Drug-Induced-Phospholipidosis,https://doi.org/10.5281/zenodo.13880869,"phospholipidosis, drug-induced phospholipidosis, high-content sceening, HCS, repurposing lysosomes, endosomal pathway disturbance",Maria Kuzikov,"Annika Jenmalm Jensen, Kun Qian"
R4A_SO:2,Data management and quality,SOG,Fair Data Assessment,https://doi.org/10.5281/zenodo.14605174,"fair, data management, quality assessment",Yojana Gadiya,"Philip Gribbon, Annika Jenmalm Jensen"
R4A_SO:3,Pre-clinical experimental workflows,SOG,Detecting and Managing Nuisance Compounds,https://doi.org/10.5281/zenodo.14872022,"nuisance compounds, screenning, biochemical assay, cellular assay, misinterpretation of results, hit validation, hit identification","Hanna Axelsson, Kun Qian","Annika Jenmalm Jensen, Michaela Vallin"
R4A_SO:4,Pre-clinical experimental workflows,SOP,A high-content screening assay to evaluate small molecule-induced phospholipidosis in cells,https://doi.org/10.5281/zenodo.14872164,"High content imaging, phospholipidosis, small molecule screening, drug repurposing library, cell-based assay",Kun Qian,"Philip Gribbon, Maria Kuzikov"
R4A_SO:5,Computational analysis,SOG,in silico Repurposing,https://doi.org/10.5281/zenodo.15672625,"drug repurposing, in silico screening, ChEMBL, Reactome, OpenTargets, DISGENET, PubChem, CompTox, ClarityVista ",Jordi Quintana,"Leonie von Berlin, Yojana Gadiya, Tero Aittokallio"
R4A_SO:6,Pre-clinical experimental workflows,SOP,"Cellular Thermal Shift Assay (CETSA) for target engagement, screening or medicinal chemistry",https://doi.org/10.5281/zenodo.15846774,"cellular thermal shift assay, drug-protein binding, biophysical assay, thermal shift",Brinton Seashore-Ludlow,"Michaela Vallin, Philip Gribbon"
R4A_SO:7,Pre-clinical experimental workflows,SOP,Drugs combination screening,https://doi.org/10.5281/zenodo.16405978,drug discovery,"Federica Iannelli, Maria Serena Roca, Laura Grumetti","Francesca Bruzzese, Alfredo Budillon, Elena Di Gennaro, Veronica Barile"
R4A_SO:8,Pre-clinical research reporting,SOG,"Creating, Distributing and Updating SOPs",https://doi.org/10.5281/zenodo.17882441,"SOP creation, SOP approval process, SOP revision, laboratory documentation, procedure standardisation",Gesa Witt,"Philip Gribbon, Katja Herzog"
R4A_SO:9,Pre-clinical experimental workflows,SOG,"Mass Spectrometry-based Proteomics for Target Deconvolution, Mechanism of Action and Characterization of Drug-Target Interactions",https://doi.org/10.5281/zenodo.17878631,"Target deconvolution, MoA characterization, LC-MS, Quantitative proteomics, RedOx, proteomics, Post translational modifications, Binding site, Conformational changes, HDX-MS, MeSH, Solubility",Massimiliano Gaetani,"Michaela Vallin, Annika Jenmalm Jensen"
R4A_SO:10,Pre-clinical experimental workflows,SOP, Cell Painting assay for mechanism of action (MoA) studies,https://doi.org/10.5281/zenodo.17881176,"cell painting, morphological profiling, MoA, MeSH, Phenomics",Jordi Carreras Puigvert,"Michaela Vallin, Annika Jenmalm Jensen"
R4A_SO:11,Pre-clinical experimental workflows,SOP,Two drug combination test: detection of synergetic anti-proliferative effect in cancer cell - Lab 1,https://doi.org/10.5281/zenodo.17293604,"cancer cell lines, anti-proliferation, Drug Combinations",Maria Kuzikov,"Veronica Barile, Philip Gribbon"
R4A_SO:12,Pre-clinical experimental workflows,SOP,Two drug combination test: detection of synergetic anti-proliferative effect in cancer cell - Lab 2,https://doi.org/10.5281/zenodo.17582664,"Drug combination screening, Synergistic anti-proliferative effect, Cell-Titer-Glo Luminescent Cell Viability Assay, Simvastatin and Valproic acid, SynergyFinder analysis",Hanna Axelsson,"Michaela Vallin, Brinton Seashore-Ludlow"
