Name,info,Partner
Oxidoreductases,Yojana Gadiya,Fraunhofer-Gesellschaft
Hydroxylases,Yojana Gadiya,Fraunhofer-Gesellschaft
Transferases,Yojana Gadiya,Fraunhofer-Gesellschaft
Methyltransferases,Yojana Gadiya,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Yojana Gadiya,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Yojana Gadiya,Fraunhofer-Gesellschaft
Protein-histidine kinases,Yojana Gadiya,Fraunhofer-Gesellschaft
Other protein kinases,Yojana Gadiya,Fraunhofer-Gesellschaft
Hydrolases,Yojana Gadiya,Fraunhofer-Gesellschaft
Glycosylases,Yojana Gadiya,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Yojana Gadiya,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Yojana Gadiya,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Yojana Gadiya,Fraunhofer-Gesellschaft
Serine endopeptidases,Yojana Gadiya,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Yojana Gadiya,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Yojana Gadiya,Fraunhofer-Gesellschaft
Ligases,Yojana Gadiya,Fraunhofer-Gesellschaft
membrane protein,Yojana Gadiya,Fraunhofer-Gesellschaft
nuclear receptor,Yojana Gadiya,Fraunhofer-Gesellschaft
ion channel,Yojana Gadiya,Fraunhofer-Gesellschaft
Oxidoreductases,Johanna Huchting,Fraunhofer-Gesellschaft
Hydroxylases,Johanna Huchting,Fraunhofer-Gesellschaft
Transferases,Johanna Huchting,Fraunhofer-Gesellschaft
Methyltransferases,Johanna Huchting,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Johanna Huchting,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Johanna Huchting,Fraunhofer-Gesellschaft
Protein-histidine kinases,Johanna Huchting,Fraunhofer-Gesellschaft
Other protein kinases,Johanna Huchting,Fraunhofer-Gesellschaft
Hydrolases,Johanna Huchting,Fraunhofer-Gesellschaft
Glycosylases,Johanna Huchting,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Johanna Huchting,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Johanna Huchting,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Johanna Huchting,Fraunhofer-Gesellschaft
Serine endopeptidases,Johanna Huchting,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Johanna Huchting,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Johanna Huchting,Fraunhofer-Gesellschaft
Ligases,Johanna Huchting,Fraunhofer-Gesellschaft
membrane protein,Johanna Huchting,Fraunhofer-Gesellschaft
nuclear receptor,Johanna Huchting,Fraunhofer-Gesellschaft
ion channel,Johanna Huchting,Fraunhofer-Gesellschaft
Oxidoreductases,Philip Gribbon,Fraunhofer-Gesellschaft
Hydroxylases,Philip Gribbon,Fraunhofer-Gesellschaft
Transferases,Philip Gribbon,Fraunhofer-Gesellschaft
Methyltransferases,Philip Gribbon,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Philip Gribbon,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Philip Gribbon,Fraunhofer-Gesellschaft
Protein-histidine kinases,Philip Gribbon,Fraunhofer-Gesellschaft
Other protein kinases,Philip Gribbon,Fraunhofer-Gesellschaft
Hydrolases,Philip Gribbon,Fraunhofer-Gesellschaft
Glycosylases,Philip Gribbon,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Philip Gribbon,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Philip Gribbon,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Philip Gribbon,Fraunhofer-Gesellschaft
Serine endopeptidases,Philip Gribbon,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Philip Gribbon,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Philip Gribbon,Fraunhofer-Gesellschaft
Ligases,Philip Gribbon,Fraunhofer-Gesellschaft
membrane protein,Philip Gribbon,Fraunhofer-Gesellschaft
nuclear receptor,Philip Gribbon,Fraunhofer-Gesellschaft
ion channel,Philip Gribbon,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Ziaurrehman Tanoli,University of Helsinki (FIMM-UH)
Protein-serine/threonine kinases,Ziaurrehman Tanoli,University of Helsinki (FIMM-UH)
Other protein kinases,Ziaurrehman Tanoli,University of Helsinki (FIMM-UH)
Protein-tyrosine kinases,Markus Vähä-Koskela,University of Helsinki (FIMM-UH)
Protein-serine/threonine kinases,Markus Vähä-Koskela,University of Helsinki (FIMM-UH)
Other protein kinases,Markus Vähä-Koskela,University of Helsinki (FIMM-UH)
Glycosyltransferases,Martin de Kort,EATRIS
Hexosyltransferases,Martin de Kort,EATRIS
Nucleotidyltransferases,Martin de Kort,EATRIS
Protein-tyrosine kinases,Martin de Kort,EATRIS
Protein-serine/threonine kinases,Martin de Kort,EATRIS
Isomerases,Martin de Kort,EATRIS
Cis-trans-isomerases,Martin de Kort,EATRIS
Ligases,Martin de Kort,EATRIS
membrane protein,Martin de Kort,EATRIS
nuclear receptor,Martin de Kort,EATRIS
lipid,Martin de Kort,EATRIS
ion channel,Martin de Kort,EATRIS
Oxidoreductases,Andrea Zaliani,Fraunhofer-Gesellschaft
Hydroxylases,Andrea Zaliani,Fraunhofer-Gesellschaft
Transferases,Andrea Zaliani,Fraunhofer-Gesellschaft
Methyltransferases,Andrea Zaliani,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Andrea Zaliani,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Andrea Zaliani,Fraunhofer-Gesellschaft
Protein-histidine kinases,Andrea Zaliani,Fraunhofer-Gesellschaft
Other protein kinases,Andrea Zaliani,Fraunhofer-Gesellschaft
Hydrolases,Andrea Zaliani,Fraunhofer-Gesellschaft
Glycosylases,Andrea Zaliani,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Andrea Zaliani,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Andrea Zaliani,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Andrea Zaliani,Fraunhofer-Gesellschaft
Serine endopeptidases,Andrea Zaliani,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Andrea Zaliani,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Andrea Zaliani,Fraunhofer-Gesellschaft
Ligases,Andrea Zaliani,Fraunhofer-Gesellschaft
membrane protein,Andrea Zaliani,Fraunhofer-Gesellschaft
nuclear receptor,Andrea Zaliani,Fraunhofer-Gesellschaft
ion channel,Andrea Zaliani,Fraunhofer-Gesellschaft
Transferases,Brinton Seashore-Ludlow,Karolinska Institutet
Methyltransferases,Brinton Seashore-Ludlow,Karolinska Institutet
Protein-tyrosine kinases,Brinton Seashore-Ludlow,Karolinska Institutet
Protein-serine/threonine kinases,Brinton Seashore-Ludlow,Karolinska Institutet
Other protein kinases,Brinton Seashore-Ludlow,Karolinska Institutet
Glycosylases,Brinton Seashore-Ludlow,Karolinska Institutet
Aminopeptidases,Brinton Seashore-Ludlow,Karolinska Institutet
Ligases,Brinton Seashore-Ludlow,Karolinska Institutet
membrane protein,Brinton Seashore-Ludlow,Karolinska Institutet
nuclear receptor,Brinton Seashore-Ludlow,Karolinska Institutet
ion channel,Brinton Seashore-Ludlow,Karolinska Institutet
Protein-tyrosine kinases,Tero Aittokallio,University of Helsinki (FIMM-UH)
Protein-serine/threonine kinases,Tero Aittokallio,University of Helsinki (FIMM-UH)
Other protein kinases,Tero Aittokallio,University of Helsinki (FIMM-UH)
Protein-tyrosine kinases,Swapnil Potdar,University of Helsinki (FIMM-UH)
Protein-serine/threonine kinases,Swapnil Potdar,University of Helsinki (FIMM-UH)
Other protein kinases,Swapnil Potdar,University of Helsinki (FIMM-UH)
Oxidoreductases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Hydroxylases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Transferases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Methyltransferases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Protein-histidine kinases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Other protein kinases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Hydrolases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Glycosylases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Serine endopeptidases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Ligases,Jeanette Reinshagen,Fraunhofer-Gesellschaft
membrane protein,Jeanette Reinshagen,Fraunhofer-Gesellschaft
nuclear receptor,Jeanette Reinshagen,Fraunhofer-Gesellschaft
ion channel,Jeanette Reinshagen,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Jani Saarela,University of Helsinki (FIMM-UH)
Protein-serine/threonine kinases,Jani Saarela,University of Helsinki (FIMM-UH)
Other protein kinases,Jani Saarela,University of Helsinki (FIMM-UH)
Transferases,Marianna Tampere,Karolinska Institutet
Methyltransferases,Marianna Tampere,Karolinska Institutet
Protein-tyrosine kinases,Marianna Tampere,Karolinska Institutet
Protein-serine/threonine kinases,Marianna Tampere,Karolinska Institutet
Other protein kinases,Marianna Tampere,Karolinska Institutet
Glycosylases,Marianna Tampere,Karolinska Institutet
Aminopeptidases,Marianna Tampere,Karolinska Institutet
Ligases,Marianna Tampere,Karolinska Institutet
membrane protein,Marianna Tampere,Karolinska Institutet
nuclear receptor,Marianna Tampere,Karolinska Institutet
ion channel,Marianna Tampere,Karolinska Institutet
Transferases,Francesca Bruzzese,Istituto Nazionale Tumori
Protein-tyrosine kinases,Francesca Bruzzese,Istituto Nazionale Tumori
Protein-serine/threonine kinases,Francesca Bruzzese,Istituto Nazionale Tumori
lipid,Francesca Bruzzese,Istituto Nazionale Tumori
ion channel,Francesca Bruzzese,Istituto Nazionale Tumori
Oxidoreductases,Bruce Schultz,Fraunhofer-Gesellschaft
Hydroxylases,Bruce Schultz,Fraunhofer-Gesellschaft
Transferases,Bruce Schultz,Fraunhofer-Gesellschaft
Methyltransferases,Bruce Schultz,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Bruce Schultz,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Bruce Schultz,Fraunhofer-Gesellschaft
Protein-histidine kinases,Bruce Schultz,Fraunhofer-Gesellschaft
Other protein kinases,Bruce Schultz,Fraunhofer-Gesellschaft
Hydrolases,Bruce Schultz,Fraunhofer-Gesellschaft
Glycosylases,Bruce Schultz,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Bruce Schultz,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Bruce Schultz,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Bruce Schultz,Fraunhofer-Gesellschaft
Serine endopeptidases,Bruce Schultz,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Bruce Schultz,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Bruce Schultz,Fraunhofer-Gesellschaft
Ligases,Bruce Schultz,Fraunhofer-Gesellschaft
membrane protein,Bruce Schultz,Fraunhofer-Gesellschaft
nuclear receptor,Bruce Schultz,Fraunhofer-Gesellschaft
ion channel,Bruce Schultz,Fraunhofer-Gesellschaft
Oxidoreductases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Hydroxylases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Transferases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Methyltransferases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Protein-histidine kinases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Other protein kinases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Hydrolases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Glycosylases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Serine endopeptidases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Ligases,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
membrane protein,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
nuclear receptor,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
ion channel,Martin Hofmann-Apitius,Fraunhofer-Gesellschaft
Oxidoreductases,Aimo Kannt,Fraunhofer-Gesellschaft
Hydroxylases,Aimo Kannt,Fraunhofer-Gesellschaft
Transferases,Aimo Kannt,Fraunhofer-Gesellschaft
Methyltransferases,Aimo Kannt,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Aimo Kannt,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Aimo Kannt,Fraunhofer-Gesellschaft
Protein-histidine kinases,Aimo Kannt,Fraunhofer-Gesellschaft
Other protein kinases,Aimo Kannt,Fraunhofer-Gesellschaft
Hydrolases,Aimo Kannt,Fraunhofer-Gesellschaft
Glycosylases,Aimo Kannt,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Aimo Kannt,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Aimo Kannt,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Aimo Kannt,Fraunhofer-Gesellschaft
Serine endopeptidases,Aimo Kannt,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Aimo Kannt,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Aimo Kannt,Fraunhofer-Gesellschaft
Ligases,Aimo Kannt,Fraunhofer-Gesellschaft
membrane protein,Aimo Kannt,Fraunhofer-Gesellschaft
nuclear receptor,Aimo Kannt,Fraunhofer-Gesellschaft
ion channel,Aimo Kannt,Fraunhofer-Gesellschaft
Oxidoreductases,Rok Dreu,Ljubljana University
Methyltransferases,Rok Dreu,Ljubljana University
Nucleotidyltransferases,Rok Dreu,Ljubljana University
Protein-tyrosine kinases,Rok Dreu,Ljubljana University
Protein-serine/threonine kinases,Rok Dreu,Ljubljana University
Thiosulfotransferases,Rok Dreu,Ljubljana University
Selenotransferases,Rok Dreu,Ljubljana University
Glycosylases,Rok Dreu,Ljubljana University
"Glycosidases, ie enzymes hydrolyzing O- and S-glycosyl compounds",Rok Dreu,Ljubljana University
Thioether and trialkylsulfonium hydrolases,Rok Dreu,Ljubljana University
alpha-Amino-acyl-peptide hydrolases,Rok Dreu,Ljubljana University
Peptidyl-amino-acid hydrolases,Rok Dreu,Ljubljana University
Dipeptide hydrolases,Rok Dreu,Ljubljana University
Cysteine-type carboxypeptidases,Rok Dreu,Ljubljana University
Serine endopeptidases,Rok Dreu,Ljubljana University
Cysteine endopeptidases,Rok Dreu,Ljubljana University
Aspartic endopeptidases,Rok Dreu,Ljubljana University
Metalloendopeptidases,Rok Dreu,Ljubljana University
Threonine endopeptidases,Rok Dreu,Ljubljana University
ion channel,Rok Dreu,Ljubljana University
Transferases,Päivi Östling,Karolinska Institutet
Methyltransferases,Päivi Östling,Karolinska Institutet
Protein-tyrosine kinases,Päivi Östling,Karolinska Institutet
Protein-serine/threonine kinases,Päivi Östling,Karolinska Institutet
Other protein kinases,Päivi Östling,Karolinska Institutet
Glycosylases,Päivi Östling,Karolinska Institutet
Aminopeptidases,Päivi Östling,Karolinska Institutet
Ligases,Päivi Östling,Karolinska Institutet
membrane protein,Päivi Östling,Karolinska Institutet
nuclear receptor,Päivi Östling,Karolinska Institutet
ion channel,Päivi Östling,Karolinska Institutet
Oxidoreductases,Igor Locatelli,Ljubljana University
Methyltransferases,Igor Locatelli,Ljubljana University
Nucleotidyltransferases,Igor Locatelli,Ljubljana University
Protein-tyrosine kinases,Igor Locatelli,Ljubljana University
Protein-serine/threonine kinases,Igor Locatelli,Ljubljana University
Thiosulfotransferases,Igor Locatelli,Ljubljana University
Selenotransferases,Igor Locatelli,Ljubljana University
Glycosylases,Igor Locatelli,Ljubljana University
"Glycosidases, ie enzymes hydrolyzing O- and S-glycosyl compounds",Igor Locatelli,Ljubljana University
Thioether and trialkylsulfonium hydrolases,Igor Locatelli,Ljubljana University
alpha-Amino-acyl-peptide hydrolases,Igor Locatelli,Ljubljana University
Peptidyl-amino-acid hydrolases,Igor Locatelli,Ljubljana University
Dipeptide hydrolases,Igor Locatelli,Ljubljana University
Cysteine-type carboxypeptidases,Igor Locatelli,Ljubljana University
Serine endopeptidases,Igor Locatelli,Ljubljana University
Cysteine endopeptidases,Igor Locatelli,Ljubljana University
Aspartic endopeptidases,Igor Locatelli,Ljubljana University
Metalloendopeptidases,Igor Locatelli,Ljubljana University
Threonine endopeptidases,Igor Locatelli,Ljubljana University
ion channel,Igor Locatelli,Ljubljana University
Peptidyl-dipeptidases,Maddalena Fratelli,Mario Negri Institute for Pharmacological Research
Cysteine endopeptidases,Maddalena Fratelli,Mario Negri Institute for Pharmacological Research
Metalloendopeptidases,Maddalena Fratelli,Mario Negri Institute for Pharmacological Research
membrane protein,Maddalena Fratelli,Mario Negri Institute for Pharmacological Research
nuclear receptor,Maddalena Fratelli,Mario Negri Institute for Pharmacological Research
Oxidoreductases,Simon Žakelj,Ljubljana University
Methyltransferases,Simon Žakelj,Ljubljana University
Nucleotidyltransferases,Simon Žakelj,Ljubljana University
Protein-tyrosine kinases,Simon Žakelj,Ljubljana University
Protein-serine/threonine kinases,Simon Žakelj,Ljubljana University
Thiosulfotransferases,Simon Žakelj,Ljubljana University
Selenotransferases,Simon Žakelj,Ljubljana University
Glycosylases,Simon Žakelj,Ljubljana University
"Glycosidases, ie enzymes hydrolyzing O- and S-glycosyl compounds",Simon Žakelj,Ljubljana University
Thioether and trialkylsulfonium hydrolases,Simon Žakelj,Ljubljana University
alpha-Amino-acyl-peptide hydrolases,Simon Žakelj,Ljubljana University
Peptidyl-amino-acid hydrolases,Simon Žakelj,Ljubljana University
Dipeptide hydrolases,Simon Žakelj,Ljubljana University
Cysteine-type carboxypeptidases,Simon Žakelj,Ljubljana University
Serine endopeptidases,Simon Žakelj,Ljubljana University
Cysteine endopeptidases,Simon Žakelj,Ljubljana University
Aspartic endopeptidases,Simon Žakelj,Ljubljana University
Metalloendopeptidases,Simon Žakelj,Ljubljana University
Threonine endopeptidases,Simon Žakelj,Ljubljana University
ion channel,Simon Žakelj,Ljubljana University
Transferases,Flavio Ballante,Karolinska Institutet
Methyltransferases,Flavio Ballante,Karolinska Institutet
Protein-tyrosine kinases,Flavio Ballante,Karolinska Institutet
Protein-serine/threonine kinases,Flavio Ballante,Karolinska Institutet
Other protein kinases,Flavio Ballante,Karolinska Institutet
Glycosylases,Flavio Ballante,Karolinska Institutet
Aminopeptidases,Flavio Ballante,Karolinska Institutet
Ligases,Flavio Ballante,Karolinska Institutet
membrane protein,Flavio Ballante,Karolinska Institutet
nuclear receptor,Flavio Ballante,Karolinska Institutet
ion channel,Flavio Ballante,Karolinska Institutet
Glycosyltransferases,Alicia Soler Cantón,EATRIS
Hexosyltransferases,Alicia Soler Cantón,EATRIS
Nucleotidyltransferases,Alicia Soler Cantón,EATRIS
Protein-tyrosine kinases,Alicia Soler Cantón,EATRIS
Protein-serine/threonine kinases,Alicia Soler Cantón,EATRIS
Isomerases,Alicia Soler Cantón,EATRIS
Cis-trans-isomerases,Alicia Soler Cantón,EATRIS
Ligases,Alicia Soler Cantón,EATRIS
membrane protein,Alicia Soler Cantón,EATRIS
nuclear receptor,Alicia Soler Cantón,EATRIS
lipid,Alicia Soler Cantón,EATRIS
ion channel,Alicia Soler Cantón,EATRIS
Oxidoreductases,Marc Jacobs,Fraunhofer-Gesellschaft
Hydroxylases,Marc Jacobs,Fraunhofer-Gesellschaft
Transferases,Marc Jacobs,Fraunhofer-Gesellschaft
Methyltransferases,Marc Jacobs,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Marc Jacobs,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Marc Jacobs,Fraunhofer-Gesellschaft
Protein-histidine kinases,Marc Jacobs,Fraunhofer-Gesellschaft
Other protein kinases,Marc Jacobs,Fraunhofer-Gesellschaft
Hydrolases,Marc Jacobs,Fraunhofer-Gesellschaft
Glycosylases,Marc Jacobs,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Marc Jacobs,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Marc Jacobs,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Marc Jacobs,Fraunhofer-Gesellschaft
Serine endopeptidases,Marc Jacobs,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Marc Jacobs,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Marc Jacobs,Fraunhofer-Gesellschaft
Ligases,Marc Jacobs,Fraunhofer-Gesellschaft
membrane protein,Marc Jacobs,Fraunhofer-Gesellschaft
nuclear receptor,Marc Jacobs,Fraunhofer-Gesellschaft
ion channel,Marc Jacobs,Fraunhofer-Gesellschaft
Transferases,Alessandra Leone,Istituto Nazionale Tumori
Protein-tyrosine kinases,Alessandra Leone,Istituto Nazionale Tumori
Protein-serine/threonine kinases,Alessandra Leone,Istituto Nazionale Tumori
lipid,Alessandra Leone,Istituto Nazionale Tumori
ion channel,Alessandra Leone,Istituto Nazionale Tumori
Transferases,Annika Jensen,Karolinska Institutet
Methyltransferases,Annika Jensen,Karolinska Institutet
Protein-tyrosine kinases,Annika Jensen,Karolinska Institutet
Protein-serine/threonine kinases,Annika Jensen,Karolinska Institutet
Other protein kinases,Annika Jensen,Karolinska Institutet
Glycosylases,Annika Jensen,Karolinska Institutet
Aminopeptidases,Annika Jensen,Karolinska Institutet
Ligases,Annika Jensen,Karolinska Institutet
membrane protein,Annika Jensen,Karolinska Institutet
nuclear receptor,Annika Jensen,Karolinska Institutet
ion channel,Annika Jensen,Karolinska Institutet
Oxidoreductases,Katja Herzog,Fraunhofer-Gesellschaft
Hydroxylases,Katja Herzog,Fraunhofer-Gesellschaft
Transferases,Katja Herzog,Fraunhofer-Gesellschaft
Methyltransferases,Katja Herzog,Fraunhofer-Gesellschaft
Protein-tyrosine kinases,Katja Herzog,Fraunhofer-Gesellschaft
Protein-serine/threonine kinases,Katja Herzog,Fraunhofer-Gesellschaft
Protein-histidine kinases,Katja Herzog,Fraunhofer-Gesellschaft
Other protein kinases,Katja Herzog,Fraunhofer-Gesellschaft
Hydrolases,Katja Herzog,Fraunhofer-Gesellschaft
Glycosylases,Katja Herzog,Fraunhofer-Gesellschaft
Dipeptidyl-peptidases and tripeptidyl-peptidases,Katja Herzog,Fraunhofer-Gesellschaft
Metallocarboxypeptidases,Katja Herzog,Fraunhofer-Gesellschaft
Cysteine-type carboxypeptidases,Katja Herzog,Fraunhofer-Gesellschaft
Serine endopeptidases,Katja Herzog,Fraunhofer-Gesellschaft
Cysteine endopeptidases,Katja Herzog,Fraunhofer-Gesellschaft
Phosphorus-oxygen lyases,Katja Herzog,Fraunhofer-Gesellschaft
Ligases,Katja Herzog,Fraunhofer-Gesellschaft
membrane protein,Katja Herzog,Fraunhofer-Gesellschaft
nuclear receptor,Katja Herzog,Fraunhofer-Gesellschaft
ion channel,Katja Herzog,Fraunhofer-Gesellschaft
Transferases,Anna-Lena Gustavsson,Karolinska Institutet
Methyltransferases,Anna-Lena Gustavsson,Karolinska Institutet
Protein-tyrosine kinases,Anna-Lena Gustavsson,Karolinska Institutet
Protein-serine/threonine kinases,Anna-Lena Gustavsson,Karolinska Institutet
Other protein kinases,Anna-Lena Gustavsson,Karolinska Institutet
Glycosylases,Anna-Lena Gustavsson,Karolinska Institutet
Aminopeptidases,Anna-Lena Gustavsson,Karolinska Institutet
Ligases,Anna-Lena Gustavsson,Karolinska Institutet
membrane protein,Anna-Lena Gustavsson,Karolinska Institutet
nuclear receptor,Anna-Lena Gustavsson,Karolinska Institutet
ion channel,Anna-Lena Gustavsson,Karolinska Institutet
